Latitude,Longitude,timestamp,xaxis,yaxis,zaxis,Landmark
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,2.281556129,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,2.081157684,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,2.281556129,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,2.281556129,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,2.281556129,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,4.080360889,X5F5+5VR
12.9728565,79.1597193,1.10E+13,0,0,3.291926384,X5F5+5VR
12.9725627,79.161294,1.00E+13,0,0,2.846262455,X5F6+3F6
12.9725627,79.161294,1.00E+13,0,0,4.796413422,X5F6+3F7
12.9725627,79.161294,1.00E+13,0,0,2.97786808,X5F6+3F8
12.9725627,79.161294,1.00E+13,0,0,4.519443512,X5F6+3F9
12.9725627,79.161294,1.00E+13,0,0,3.03948307,X5F6+3F10
12.9725627,79.161294,1.00E+13,0,0,4.744967937,X5F6+3F11
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F12
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F13
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F14
12.9725627,79.161294,1.00E+13,0,0,2.120040894,X5F6+3F15
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F16
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F17
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F18
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F19
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F20
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F21
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F22
12.9725627,79.161294,1.00E+13,0,0,2.889333725,X5F6+3F23
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F24
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F25
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F26
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F27
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F28
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F29
12.9725627,79.161294,1.00E+13,0,0,2.550748825,X5F6+3F30
12.9725627,79.161294,1.00E+13,0,0,7.274778366,X5F6+3F31
12.9725627,79.161294,1.00E+13,0,0,2.20618248,X5F6+3F32
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F33
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F34
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F35
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F36
12.9725627,79.161294,1.00E+13,0,0,2.282155037,X5F6+3F37
12.9725627,79.161294,1.00E+13,0,0,3.795614719,X5F6+3F38
12.9725627,79.161294,1.00E+13,0,0,2.57766819,X5F6+3F39
12.9725627,79.161294,1.00E+13,0,0,4.744967937,X5F6+3F40
12.9725627,79.161294,1.00E+13,0,0,9.026924133,X5F6+3F41
12.9725627,79.161294,1.00E+13,0,0,4.744967937,X5F6+3F42
12.9725627,79.161294,1.00E+13,0,0,3.622135162,X5F6+3F43
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F44
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F45
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F46
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F47
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F48
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F49
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F50
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F51
12.9725627,79.161294,1.00E+13,0,0,3.460619926,X5F6+3F52
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F53
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F54
12.9725627,79.161294,1.00E+13,0,0,3.948157787,X5F6+3F55
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F56
12.9725627,79.161294,1.00E+13,0,0,2.947957039,X5F6+3F57
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F58
12.9725627,79.161294,1.00E+13,0,0,2.749352455,X5F6+3F59
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F60
12.9725627,79.161294,1.00E+13,0,0,7.057032108,X5F6+3F61
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F62
12.9725627,79.161294,1.00E+13,0,0,2.889333725,X5F6+3F63
12.9725627,79.161294,1.00E+13,0,0,2.701496601,X5F6+3F64
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F65
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F66
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F67
12.9725627,79.161294,1.00E+13,0,0,2.124228954,X5F6+3F68
12.9725627,79.161294,1.00E+13,0,0,2.20618248,X5F6+3F69
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F70
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F71
12.9725627,79.161294,1.00E+13,0,0,2.282155037,X5F6+3F72
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F73
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F74
12.9725627,79.161294,1.00E+13,0,0,2.298305511,X5F6+3F75
12.9725627,79.161294,1.00E+13,0,0,2.57766819,X5F6+3F76
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F77
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F78
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F79
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F80
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F81
12.9725627,79.161294,1.00E+13,0,0,2.781656742,X5F6+3F82
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F83
12.9725627,79.161294,1.00E+13,0,0,7.274778366,X5F6+3F84
12.9725627,79.161294,1.00E+13,0,0,2.120040894,X5F6+3F85
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F86
12.9725627,79.161294,1.00E+13,0,0,6.904489517,X5F6+3F87
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F88
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F89
12.9725627,79.161294,1.00E+13,0,0,2.82652235,X5F6+3F90
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F91
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F92
12.9725627,79.161294,1.00E+13,0,0,5.210370064,X5F6+3F93
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F94
12.9725627,79.161294,1.00E+13,0,0,3.182454586,X5F6+3F95
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F96
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F97
12.9725627,79.161294,1.00E+13,0,0,2.442474365,X5F6+3F98
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F99
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F100
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F101
12.9725627,79.161294,1.00E+13,0,0,2.947957039,X5F6+3F102
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F103
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F104
12.9725627,79.161294,1.00E+13,0,0,3.948157787,X5F6+3F105
12.9725627,79.161294,1.00E+13,0,0,3.948157787,X5F6+3F106
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F107
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F108
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F109
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F110
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F111
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F112
12.9725627,79.161294,1.00E+13,0,0,2.205584526,X5F6+3F113
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F114
12.9725627,79.161294,1.00E+13,0,0,2.749352455,X5F6+3F115
12.9725627,79.161294,1.00E+13,0,0,2.143968582,X5F6+3F116
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F117
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F118
12.9725627,79.161294,1.00E+13,0,0,2.947957039,X5F6+3F119
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F120
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F121
12.9725627,79.161294,1.00E+13,0,0,2.749352455,X5F6+3F122
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F123
12.9725627,79.161294,1.00E+13,0,0,4.935196877,X5F6+3F124
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F125
12.9725627,79.161294,1.00E+13,0,0,4.796413422,X5F6+3F126
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F127
12.9725627,79.161294,1.00E+13,0,0,2.82652235,X5F6+3F128
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F129
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F130
12.9725627,79.161294,1.00E+13,0,0,3.948157787,X5F6+3F131
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F132
12.9725627,79.161294,1.00E+13,0,0,2.282155037,X5F6+3F133
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F134
12.9725627,79.161294,1.00E+13,0,0,2.82652235,X5F6+3F135
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F136
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F137
12.9725627,79.161294,1.00E+13,0,0,2.57766819,X5F6+3F138
12.9725627,79.161294,1.00E+13,0,0,4.796413422,X5F6+3F139
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F140
12.9725627,79.161294,1.00E+13,0,0,4.612165928,X5F6+3F141
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F142
12.9725627,79.161294,1.00E+13,0,0,4.612165928,X5F6+3F143
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F144
12.9725627,79.161294,1.00E+13,0,0,2.889333725,X5F6+3F145
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F146
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F147
12.9725627,79.161294,1.00E+13,0,0,3.948157787,X5F6+3F148
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F149
12.9725627,79.161294,1.00E+13,0,0,3.03948307,X5F6+3F150
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F151
12.9725627,79.161294,1.00E+13,0,0,2.282155037,X5F6+3F152
12.9725627,79.161294,1.00E+13,0,0,2.550748825,X5F6+3F153
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F154
12.9725627,79.161294,1.00E+13,0,0,3.795614719,X5F6+3F155
12.9725627,79.161294,1.00E+13,0,0,3.434897423,X5F6+3F156
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F157
12.9725627,79.161294,1.00E+13,0,0,3.460619926,X5F6+3F158
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F159
12.9725627,79.161294,1.00E+13,0,0,2.20618248,X5F6+3F160
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F161
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F162
12.9725627,79.161294,1.00E+13,0,0,2.40059948,X5F6+3F163
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F164
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F165
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F166
12.9725627,79.161294,1.00E+13,0,0,4.350750446,X5F6+3F167
12.9725627,79.161294,1.00E+13,0,0,3.407380104,X5F6+3F168
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F169
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F170
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F171
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F172
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F173
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F174
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F175
12.9725627,79.161294,1.00E+13,0,0,2.758924484,X5F6+3F176
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F177
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F178
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F179
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F180
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F181
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F182
12.9725627,79.161294,1.00E+13,0,0,2.442474365,X5F6+3F183
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F184
12.9725627,79.161294,1.00E+13,0,0,2.143968582,X5F6+3F185
12.9725627,79.161294,1.00E+13,0,0,4.519443512,X5F6+3F186
12.9725627,79.161294,1.00E+13,0,0,2.282155037,X5F6+3F187
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F188
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F189
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F190
12.9725627,79.161294,1.00E+13,0,0,2.889333725,X5F6+3F191
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F192
12.9725627,79.161294,1.00E+13,0,0,4.350750446,X5F6+3F193
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F194
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F195
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F196
12.9725627,79.161294,1.00E+13,0,0,2.20618248,X5F6+3F197
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F198
12.9725627,79.161294,1.00E+13,0,0,2.82652235,X5F6+3F199
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F200
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F201
12.9725627,79.161294,1.00E+13,0,0,6.904489517,X5F6+3F202
12.9725627,79.161294,1.00E+13,0,0,3.460619926,X5F6+3F203
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F204
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F205
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F206
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F207
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F208
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F209
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F210
12.9725627,79.161294,1.00E+13,0,0,4.935196877,X5F6+3F211
12.9725627,79.161294,1.00E+13,0,0,2.57766819,X5F6+3F212
12.9725627,79.161294,1.00E+13,0,0,4.519443512,X5F6+3F213
12.9725627,79.161294,1.00E+13,0,0,4.796413422,X5F6+3F214
12.9725627,79.161294,1.00E+13,0,0,2.132004738,X5F6+3F215
12.9725627,79.161294,1.00E+13,0,0,2.758924484,X5F6+3F216
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F217
12.9725627,79.161294,1.00E+13,0,0,2.143968582,X5F6+3F218
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F219
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F220
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F221
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F222
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F223
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F224
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F225
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F226
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F227
12.9725627,79.161294,1.00E+13,0,0,4.796413422,X5F6+3F228
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F229
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F230
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F231
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F232
12.9725627,79.161294,1.00E+13,0,0,2.442474365,X5F6+3F233
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F234
12.9725627,79.161294,1.00E+13,0,0,4.796413422,X5F6+3F235
12.9725627,79.161294,1.00E+13,0,0,2.57766819,X5F6+3F236
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F237
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F238
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F239
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F240
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F241
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F242
12.9725627,79.161294,1.00E+13,0,0,2.20618248,X5F6+3F243
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F244
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F245
12.9725627,79.161294,1.00E+13,0,0,5.616553307,X5F6+3F246
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F247
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F248
12.9725627,79.161294,1.00E+13,0,0,2.051246643,X5F6+3F249
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F250
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F251
12.9725627,79.161294,1.00E+13,0,0,2.889333725,X5F6+3F252
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F253
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F254
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F255
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F256
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F257
12.9725627,79.161294,1.00E+13,0,0,4.612165928,X5F6+3F258
12.9725627,79.161294,1.00E+13,0,0,2.97786808,X5F6+3F259
12.9725627,79.161294,1.00E+13,0,0,6.285346985,X5F6+3F260
12.9725627,79.161294,1.00E+13,0,0,2.20618248,X5F6+3F261
12.9725627,79.161294,1.00E+13,0,0,3.055036545,X5F6+3F262
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F263
12.9725627,79.161294,1.00E+13,0,0,2.839682579,X5F6+3F264
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F265
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F266
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F267
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F268
12.9725627,79.161294,1.00E+13,0,0,2.003391266,X5F6+3F269
12.9725627,79.161294,1.00E+13,0,0,3.046661377,X5F6+3F270
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F271
12.9725627,79.161294,1.00E+13,0,0,2.97786808,X5F6+3F272
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F273
12.9725627,79.161294,1.00E+13,0,0,2.504089355,X5F6+3F274
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F275
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F276
12.9725627,79.161294,1.00E+13,0,0,9.026924133,X5F6+3F277
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F278
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F279
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F280
12.9725627,79.161294,1.00E+13,0,0,2.279163361,X5F6+3F281
12.9725627,79.161294,1.00E+13,0,0,2.004587173,X5F6+3F282
12.9725627,79.161294,1.00E+13,0,0,2.279163361,X5F6+3F283
12.9725627,79.161294,1.00E+13,0,0,4.935196877,X5F6+3F284
12.9725627,79.161294,1.00E+13,0,0,2.471187592,X5F6+3F285
12.9725627,79.161294,1.00E+13,0,0,2.090130806,X5F6+3F286
12.9729062,79.1639585,1.00E+13,0,0,2.4664011,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.49481678,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.130210876,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.240479469,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.49481678,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.050648689,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.084148407,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.147558212,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.485245705,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.147558212,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.083451271,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.042273521,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.360120773,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.384447575,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.680260658,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.083451271,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.147558212,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.003988266,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.147558212,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.147558212,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.4664011,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.130210876,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.028814316,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.360120773,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.080559731,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.024328232,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.29651165,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.4664011,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,4.110869408,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.130410194,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.130410194,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.147558212,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,5.562714577,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.372483253,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.626024246,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.028814316,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.050648689,X5F7+4HR
12.9729062,79.1639585,1.00E+13,0,0,2.4664011,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.684746742,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.360120773,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.372782707,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,3.367300034,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.378465652,X5F7+4HR
12.9728567,79.1645534,5.04E+12,0,0,2.166700363,X5F7+4HR
